1,MATH2111-01,선형대수학1,홍찬용,2,4,3,1,13.5,15
2,MATH2111-01,선형대수학1,홍찬용,2,4,3,3,13.5,15
3,MATH2111-02,선형대수학1,홍찬용,2,4,3,1,16.5,18
4,MATH2111-02,선형대수학1,홍찬용,2,4,3,3,16.5,18
5,MATH3451-01,위상수학1,김세구,3,4,3,0,15,16.5
6,MATH3451-01,위상수학1,김세구,3,4,3,2,15,16.5
7,MATH2211-01,해석학1,박종도,2,4,3,1,12,13.5
8,MATH2211-01,해석학1,박종도,2,4,3,3,12,13.5
9,MATH2211-02,해석학1,박종도,2,4,3,1,15,16.5
10,MATH2211-02,해석학1,박종도,2,4,3,3,15,16.5
11,MATH3201-01,현대대수학I,홍찬용,3,4,3,1,12,12
12,MATH3201-01,현대대수학I,홍찬용,3,4,3,3,12,12
13,MATH4111-01,미분기하학2,김세구,4,5,3,0,12,13.5
14,MATH4111-01,미분기하학2,김세구,4,5,3,2,12,13.5
15,MATH2411-01,미분방정식1,송경우,2,5,3,0,15,16.5
16,MATH2411-01,미분방정식1,송경우,2,5,3,2,13.5,15
17,MATH2101-01,벡터해석,이호,2,5,3,0,13.5,15
18,MATH2101-01,벡터해석,이호,2,5,3,2,15,16.5
19,MATH3111-01,복소해석학1,이호,3,5,3,0,10.5,12
20,MATH3111-01,복소해석학1,이호,3,5,3,2,10.5,12
21,MATH3501-01,수리통계학,박창훈,3,5,3,0,13.5,15
22,MATH3501-01,수리통계학,박창훈,3,5,3,2,13.5,15
23,MATH3411-01,수치해석1,김승일,3,5,3,1,13.5,15
24,MATH3411-01,수치해석1,김승일,3,5,3,3,13.5,15
25,MATH3602-01,응용수학,미정,3,5,3,0,16.5,18
26,MATH3602-01,응용수학,미정,3,5,3,2,16.5,18
27,MATH2311-01,집합론,김세구,2,5,3,0,10.5,12
28,MATH2311-01,집합론,김세구,2,5,3,2,10.5,12
29,MATH4501-01,통계학특강,박창훈,4,5,3,0,15,16.5
30,MATH4501-01,통계학특강,박창훈,4,5,3,2,15,16.5
31,PHYS1101-01,물리학및실험1,Ramchandra Balaji Pode,1,11,3,3,12,15
32,PHYS1101-01,물리학및실험1,미정(물리학과),1,11,3,4,9,11
33,PHYS1101-02,물리학및실험1,Ramchandra Balaji Pode,1,11,3,3,12,15
34,PHYS1101-02,물리학및실험1,미정(물리학과),1,11,3,4,11,13
35,PHYS1101-03,물리학및실험1,Ramchandra Balaji Pode,1,11,3,3,12,15
36,PHYS1101-03,물리학및실험1,미정(물리학과),1,11,3,4,13,15
37,MATH1101-01,미적분학및연습1,김승일,1,11,3,1,9,12
38,MATH1101-01,미적분학및연습1,김승일,1,11,3,3,9,11
39,BIOL1101-01,생물학및실험1,신기순,1,11,3,1,12,15
40,BIOL1101-01,생물학및실험1,미정(생물),1,11,3,0,12,14
41,BIOL1101-02,생물학및실험1,신기순,1,11,3,1,12,15
42,BIOL1101-02,생물학및실험1,미정(생물),1,11,3,0,12,14
43,BIOL1101-03,생물학및실험1,신기순,1,11,3,1,12,15
44,BIOL1101-03,생물학및실험1,미정(생물),1,11,3,0,12,14
45,CHEM1001-01,화학및실험1,하상수,1,11,3,0,10,12
46,CHEM1001-01,화학및실험1,미정(화학과),1,11,3,2,12,15
47,CHEM1001-02,화학및실험1,미정(화학과),1,11,3,2,12,15
48,CHEM1001-02,화학및실험1,미정(화학과),1,11,3,0,14,16
49,CHEM1001-03,화학및실험1,미정(화학과),1,11,3,0,16,18
50,CHEM1001-03,화학및실험1,미정(화학과),1,11,3,2,12,15
51,EDU3137-01,교과교육론(수학),박현정,3,20,3,4,9,12
